comb_dense	256	1	33	190	11161	4297	0.385001	0	0	0	1	1	1	0	1	1	Q4297_A0_B0_OB0_BZ1_CC1	0.853	0.000	0.000	0.111	0.000	1	1	0	debug_off	0	2832.870	2832.017	1702.312	0.000	1702.312	1702.312	1702.312	58.383	860.337	0.274	3.788	12.795	754.425	12.165	0.000	0.000	0.000	0.143	189	189	36099	71820	4242797	35910	0	0	0.999916	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	41	172	9583	3679	0.383909	2	2	2	0	1	1	0	1	1	Q3679_A2_B2_OB2_BZ0_CC1	1.565	0.000	0.000	0.850	0.000	1	1	0	debug_off	0	998.431	996.866	627.534	0.000	627.534	627.534	627.534	1.301	287.271	0.116	1.520	5.224	330.315	1.633	0.000	0.000	0.000	0.155	171	171	29583	58824	3297356	29412	0	0	0.999753	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	49	158	8271	3284	0.397050	0	0	0	1	1	1	0	1	1	Q3284_A0_B0_OB0_BZ1_CC1	1.112	0.000	0.000	0.172	0.000	1	1	0	debug_off	0	542.973	541.861	308.696	0.000	308.696	308.696	308.696	1.287	162.975	0.208	1.372	2.864	138.483	1.423	0.000	0.000	0.000	0.085	157	157	24963	49612	2614302	24806	0	0	0.999726	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	57	142	6917	2783	0.402342	0	0	0	1	1	1	0	1	1	Q2783_A0_B0_OB0_BZ1_CC1	0.747	0.000	0.000	0.107	0.000	1	1	0	debug_off	0	418.037	417.290	240.698	0.000	240.698	240.698	240.698	0.946	126.930	0.076	1.122	2.403	108.038	1.111	0.000	0.000	0.000	0.072	141	141	20163	40044	1967899	20022	0	0	0.999702	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	65	126	5661	2312	0.408408	0	0	0	1	1	1	0	1	1	Q2312_A0_B0_OB0_BZ1_CC1	0.733	0.000	0.000	0.102	0.000	1	1	0	debug_off	0	341.525	340.792	188.211	0.000	188.211	188.211	188.211	0.970	96.442	0.050	0.837	2.184	86.858	0.821	0.000	0.000	0.000	0.049	125	125	15875	31500	1425550	15750	0	0	0.999738	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	73	110	4536	1881	0.414683	0	0	0	1	1	1	0	1	1	Q1881_A0_B0_OB0_BZ1_CC1	0.544	0.000	0.000	0.074	0.000	1	1	0	debug_off	0	245.030	244.485	111.256	0.000	111.256	111.256	111.256	0.441	55.955	0.050	0.486	1.242	52.540	0.495	0.000	0.000	0.000	0.048	109	109	12099	23980	997316	11990	0	0	0.999567	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	81	94	3535	1482	0.419236	0	0	0	1	1	1	0	1	1	Q1482_A0_B0_OB0_BZ1_CC1	0.346	0.000	0.000	0.053	0.000	1	1	0	debug_off	0	253.145	252.799	87.737	0.000	87.737	87.737	87.737	1.136	44.614	0.027	0.590	1.081	39.856	0.405	0.000	0.000	0.000	0.026	93	93	8835	17484	663937	8742	0	0	0.999698	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	89	78	2609	1112	0.426217	0	0	0	1	1	1	0	1	1	Q1112_A0_B0_OB0_BZ1_CC1	0.545	0.000	0.000	0.056	0.000	1	1	0	debug_off	0	169.269	168.724	58.769	0.000	58.769	58.769	58.769	0.501	31.735	0.019	0.242	0.952	24.898	0.395	0.000	0.000	0.000	0.027	77	77	6083	12012	407262	6006	0	0	0.999540	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	97	62	1783	767	0.430174	0	0	0	1	1	1	0	1	1	Q767_A0_B0_OB0_BZ1_CC1	0.170	0.000	0.000	0.028	0.000	1	1	0	debug_off	0	104.355	104.185	33.516	0.000	33.516	33.516	33.516	0.313	17.776	0.012	0.335	0.605	14.281	0.176	0.000	0.000	0.000	0.017	61	61	3843	7564	219906	3782	0	0	0.999504	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	105	46	1042	454	0.435701	0	0	0	1	1	1	0	1	1	Q454_A0_B0_OB0_BZ1_CC1	0.219	0.000	0.000	0.028	0.000	1	1	0	debug_off	0	58.116	57.897	13.368	0.000	13.368	13.368	13.368	0.140	6.448	0.007	0.115	0.166	6.415	0.070	0.000	0.000	0.000	0.008	45	45	2115	4140	96160	2070	0	0	0.999401	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	113	30	457	200	0.437637	0	0	0	1	1	1	0	1	1	Q200_A0_B0_OB0_BZ1_CC1	0.092	0.000	0.000	0.017	0.000	1	1	0	debug_off	0	23.385	23.293	4.168	0.000	4.168	4.168	4.168	0.076	2.102	0.005	0.051	0.210	1.669	0.046	0.001	0.000	0.000	0.008	29	30	843	1628	25206	814	1	0	0.998070	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	121	14	99	42	0.424242	0	0	0	1	1	1	0	1	1	Q42_A0_B0_OB0_BZ1_CC1	0.028	0.000	0.000	0.006	0.000	1	1	0	debug_off	0	5.413	5.386	0.322	0.000	0.322	0.322	0.322	0.054	0.130	0.002	0.005	0.019	0.105	0.005	0.000	0.000	0.000	0.002	13	14	171	316	2263	158	1	0	0.992368	0.000	0.000	0.000	0.000	0.000	0.000
