stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
max_n_mix,comb_rect_dense,50000,2,1,1,1,0,0,1,0.089614,15264,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/comb_rect_dense/n50000/seed2_L1_Q1
max_n_mix,comb_rect_dense,99999,1,1,1,1,0,0,1,0.186185,22640,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/comb_rect_dense/n99999/seed1_L1_Q1
max_n_mix,comb_rect_dense,99999,2,1,1,1,0,0,1,0.141932,22640,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/comb_rect_dense/n99999/seed2_L1_Q1
max_n_mix,multi_comb_rect,50000,1,1,1,1,0,0,1,0.081088,15248,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_rect/n50000/seed1_L1_Q1
max_n_mix,multi_comb_rect,50000,2,1,1,1,0,0,1,0.104959,15232,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_rect/n50000/seed2_L1_Q1
max_n_mix,multi_comb_rect,99999,1,1,1,1,0,0,1,0.166425,21984,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_rect/n99999/seed1_L1_Q1
max_n_mix,multi_comb_rect,99999,2,1,1,1,0,0,1,0.169890,22000,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_rect/n99999/seed2_L1_Q1
max_n_mix,multi_comb_cap,50000,1,1,1,1,0,0,1,0.211434,15056,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_cap/n50000/seed1_L1_Q1
max_n_mix,multi_comb_cap,50000,2,1,1,1,0,0,1,0.069554,15072,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_cap/n50000/seed2_L1_Q1
max_n_mix,multi_comb_cap,99999,1,1,1,1,0,0,1,0.149357,21904,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_cap/n99999/seed1_L1_Q1
max_n_mix,multi_comb_cap,99999,2,1,1,1,0,0,1,0.144227,21904,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/multi_comb_cap/n99999/seed2_L1_Q1
max_n_mix,caterpillar_rect_dense,50000,1,1,1,1,0,0,1,0.092514,19216,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/caterpillar_rect_dense/n50000/seed1_L1_Q1
max_n_mix,caterpillar_rect_dense,50000,2,1,1,1,0,0,1,0.142797,19248,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/caterpillar_rect_dense/n50000/seed2_L1_Q1
max_n_mix,caterpillar_rect_dense,99999,1,1,1,1,0,0,1,0.120161,28736,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/caterpillar_rect_dense/n99999/seed1_L1_Q1
max_n_mix,caterpillar_rect_dense,99999,2,1,1,1,0,0,1,0.176811,28752,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/max_n_mix_probe_current/runs/max_n_mix/caterpillar_rect_dense/n99999/seed2_L1_Q1
