comb_dense	256	1	11	234	15804	5783	0.365920	0	0	0	1	1	1	0	1	1	Q5783_A0_B0_OB0_BZ1_CC1	1.593	0.000	0.000	0.183	0.000	1	1	0	debug_off	0	1208.434	1206.841	932.467	0.000	932.467	932.467	932.467	1.035	565.455	0.105	2.561	5.913	354.441	2.609	0.005	0.000	0.000	0.343	233	234	54291	108116	7337951	54058	1	0	0.999632	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	12	232	15567	5714	0.367059	0	0	0	1	1	1	0	1	1	Q5714_A0_B0_OB0_BZ1_CC1	1.899	0.000	0.000	0.191	0.000	1	1	0	debug_off	0	1260.338	1258.439	983.443	0.000	983.443	983.443	983.443	1.124	585.347	0.107	2.513	5.488	384.903	3.668	0.000	0.000	0.000	0.293	231	231	53823	107184	7237164	53592	0	0	0.999703	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	13	229	15272	5576	0.365113	1	1	1	0	1	1	0	1	1	Q5576_A1_B1_OB1_BZ0_CC1	1.439	0.000	0.000	0.141	0.000	1	1	0	debug_off	0	1229.215	1227.776	901.190	0.000	901.190	901.190	901.190	1.334	547.267	0.119	2.764	6.518	340.407	2.345	0.000	0.000	0.000	0.436	228	228	52440	104424	7003390	52212	0	0	0.999516	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	14	228	15118	5576	0.368832	0	0	0	1	1	1	0	1	1	Q5576_A0_B0_OB0_BZ1_CC1	1.302	0.000	0.000	0.151	0.000	1	1	0	debug_off	0	1137.291	1135.989	909.400	0.000	909.400	909.400	909.400	1.042	543.851	0.179	2.584	5.949	353.046	2.515	0.000	0.000	0.000	0.234	227	227	51983	103512	6902478	51756	0	0	0.999743	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	15	226	14914	5513	0.369653	0	0	0	1	1	1	0	1	1	Q5513_A0_B0_OB0_BZ1_CC1	1.884	0.000	0.000	0.229	0.000	1	1	0	debug_off	0	1136.295	1134.411	896.485	0.000	896.485	896.485	896.485	1.215	526.486	0.075	2.719	6.098	357.020	2.670	0.000	0.000	0.000	0.201	225	225	51075	101700	6743733	50850	0	0	0.999776	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	16	224	14699	5449	0.370705	0	0	0	1	1	1	0	1	1	Q5449_A0_B0_OB0_BZ1_CC1	1.305	0.000	0.000	0.159	0.000	1	1	0	debug_off	0	1059.996	1058.691	841.090	0.000	841.090	841.090	841.090	1.057	488.905	0.064	2.444	5.372	340.215	2.617	0.000	0.000	0.000	0.416	223	223	50175	99904	6592949	49952	0	0	0.999505	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	17	222	14489	5386	0.371730	0	0	0	1	1	1	0	1	1	Q5386_A0_B0_OB0_BZ1_CC1	1.501	0.000	0.000	0.202	0.000	1	1	0	debug_off	0	1075.258	1073.758	847.574	0.000	847.574	847.574	847.574	1.190	493.450	0.107	2.596	5.539	341.902	2.624	0.000	0.000	0.000	0.166	221	222	48843	97244	6381666	48622	1	0	0.999804	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	18	220	14266	5318	0.372774	0	0	0	1	1	1	0	1	1	Q5318_A0_B0_OB0_BZ1_CC1	1.267	0.000	0.000	0.143	0.000	1	1	0	debug_off	0	994.117	992.850	782.592	0.000	782.592	782.592	782.592	0.917	459.096	0.061	2.370	5.132	312.575	2.329	0.000	0.000	0.000	0.113	219	219	48399	96360	6287114	48180	0	0	0.999856	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	19	217	13995	5186	0.370561	1	1	1	0	1	1	0	1	1	Q5186_A1_B1_OB1_BZ0_CC1	1.576	0.000	0.000	0.167	0.000	1	1	0	debug_off	0	1101.322	1099.746	858.141	0.000	858.141	858.141	858.141	0.940	508.400	0.210	2.358	7.227	336.006	2.663	0.000	0.000	0.000	0.337	216	216	47088	93744	6077188	46872	0	0	0.999607	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	20	215	13776	5122	0.371806	1	1	1	0	1	1	0	1	1	Q5122_A1_B1_OB1_BZ0_CC1	1.340	0.000	0.000	0.241	0.000	1	1	0	debug_off	0	1252.817	1251.477	1017.821	0.000	1017.821	1017.821	1017.821	1.221	635.762	0.125	2.284	5.386	370.369	2.267	0.000	0.000	0.000	0.407	214	214	46224	92020	5934607	46010	0	0	0.999600	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	21	214	13637	5122	0.375596	0	0	0	1	1	1	0	1	1	Q5122_A0_B0_OB0_BZ1_CC1	1.536	0.000	0.000	0.167	0.000	1	1	0	debug_off	0	1370.781	1369.245	1138.688	0.000	1138.688	1138.688	1138.688	1.241	698.854	0.111	3.615	5.196	427.467	2.042	0.000	0.000	0.000	0.163	213	213	45795	91164	5841024	45582	0	0	0.999857	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	22	211	13360	4986	0.373204	1	1	1	0	1	1	0	1	1	Q4986_A1_B1_OB1_BZ0_CC1	1.334	0.000	0.000	0.199	0.000	1	1	0	debug_off	0	1098.071	1096.737	834.196	0.000	834.196	834.196	834.196	2.003	516.588	0.116	2.194	5.695	305.232	2.087	0.000	0.000	0.000	0.281	210	210	44520	88620	5643003	44310	0	0	0.999663	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	23	209	13158	4923	0.374145	1	1	1	0	1	1	0	1	1	Q4923_A1_B1_OB1_BZ0_CC1	1.100	0.000	0.000	0.139	0.000	1	1	0	debug_off	0	1219.030	1217.929	779.040	0.000	779.040	779.040	779.040	1.066	474.984	0.107	1.965	6.464	292.238	1.989	0.000	0.000	0.000	0.227	208	208	43680	86944	5504141	43472	0	0	0.999709	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	24	207	12954	4855	0.374788	1	1	1	0	1	1	0	1	1	Q4855_A1_B1_OB1_BZ0_CC1	1.182	0.000	0.000	0.137	0.000	1	1	0	debug_off	0	943.823	942.641	725.566	0.000	725.566	725.566	725.566	1.136	434.581	0.130	2.244	4.632	280.507	2.150	0.000	0.000	0.000	0.187	206	206	42848	85284	5366905	42642	0	0	0.999743	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	25	206	12814	4855	0.378882	0	0	0	1	1	1	0	1	1	Q4855_A0_B0_OB0_BZ1_CC1	1.561	0.000	0.000	0.158	0.000	1	1	0	debug_off	0	940.355	938.795	729.863	0.000	729.863	729.863	729.863	1.108	435.742	0.177	2.232	5.003	282.628	2.732	0.000	0.000	0.000	0.241	205	205	42435	84460	5285237	42230	0	0	0.999669	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	26	204	12582	4778	0.379749	0	0	0	1	1	1	0	1	1	Q4778_A0_B0_OB0_BZ1_CC1	1.425	0.000	0.000	0.153	0.000	1	1	0	debug_off	0	917.589	916.165	715.438	0.000	715.438	715.438	715.438	1.155	424.973	0.349	2.704	5.533	278.390	2.144	0.000	0.000	0.000	0.189	203	203	41615	82824	5145351	41412	0	0	0.999735	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	27	202	12369	4704	0.380306	0	0	0	1	1	1	0	1	1	Q4704_A0_B0_OB0_BZ1_CC1	1.647	0.000	0.000	0.428	0.000	1	1	0	debug_off	0	884.769	883.122	684.117	0.000	684.117	684.117	684.117	1.167	406.244	0.137	2.145	4.525	267.286	2.343	0.000	0.000	0.000	0.268	201	201	40803	81204	5002417	40602	0	0	0.999609	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	28	200	12148	4625	0.380721	0	0	0	1	1	1	0	1	1	Q4625_A0_B0_OB0_BZ1_CC1	0.919	0.000	0.000	0.121	0.000	1	1	0	debug_off	0	873.431	872.512	683.671	0.000	683.671	683.671	683.671	1.000	408.314	0.248	2.166	4.896	264.680	2.179	0.000	0.000	0.000	0.189	199	199	39999	79600	4866048	39800	0	0	0.999724	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	29	198	11952	4561	0.381610	0	0	0	1	1	1	0	1	1	Q4561_A0_B0_OB0_BZ1_CC1	1.251	0.000	0.000	0.144	0.000	1	1	0	debug_off	0	776.873	775.622	591.547	0.000	591.547	591.547	591.547	0.790	361.900	0.068	1.930	3.753	221.017	1.748	0.002	0.000	0.000	0.340	197	198	38811	77228	4683918	38614	1	0	0.999425	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	30	196	11746	4495	0.382683	0	0	0	1	1	1	0	1	1	Q4495_A0_B0_OB0_BZ1_CC1	2.046	0.000	0.000	0.120	0.000	1	1	0	debug_off	0	932.530	930.484	650.504	0.000	650.504	650.504	650.504	1.725	393.584	0.064	2.175	4.496	246.430	1.889	0.000	0.000	0.000	0.141	195	195	38415	76440	4611388	38220	0	0	0.999784	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	31	194	11544	4425	0.383316	0	0	0	1	1	1	0	1	1	Q4425_A0_B0_OB0_BZ1_CC1	0.992	0.000	0.000	0.110	0.000	1	1	0	debug_off	0	1186.456	1185.464	824.377	0.000	824.377	824.377	824.377	1.754	515.325	0.095	2.230	55.836	247.322	1.660	0.000	0.000	0.000	0.156	193	193	37635	74884	4483593	37442	0	0	0.999811	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	32	192	11348	4361	0.384297	0	0	0	1	1	1	0	1	1	Q4361_A0_B0_OB0_BZ1_CC1	1.080	0.000	0.000	0.122	0.000	1	1	0	debug_off	0	2127.476	2126.396	1359.231	0.000	1359.231	1359.231	1359.231	2.221	985.003	0.176	1.663	4.143	364.314	1.515	0.000	0.000	0.000	0.196	191	191	36863	73344	4362031	36672	0	0	0.999856	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	33	190	11161	4297	0.385001	0	0	0	1	1	1	0	1	1	Q4297_A0_B0_OB0_BZ1_CC1	1.082	0.000	0.000	0.126	0.000	1	1	0	debug_off	0	1745.160	1744.078	1005.098	0.000	1005.098	1005.098	1005.098	2.895	522.166	0.089	2.063	3.858	453.685	20.214	0.000	0.000	0.000	0.129	189	189	36099	71820	4242797	35910	0	0	0.999872	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	34	187	10894	4160	0.381862	1	1	1	0	1	1	0	1	1	Q4160_A1_B1_OB1_BZ0_CC1	1.384	0.000	0.000	0.159	0.000	1	1	0	debug_off	0	1607.056	1605.672	962.113	0.000	962.113	962.113	962.113	1.095	604.250	0.204	1.260	6.108	347.225	1.731	0.000	0.000	0.000	0.239	186	186	34968	69564	4078158	34782	0	0	0.999751	0.000	0.000	0.000	0.000	0.000	0.000
