comb_dense	256	1	25	206	12814	4855	0.378882	0	0	0	1	1	1	0	1	1	Q4855_A0_B0_OB0_BZ1_CC1	1.152	0.000	0.000	0.137	0.000	1	1	0	debug_off	0	787.290	786.137	592.699	0.000	592.699	592.699	592.699	1.193	311.556	0.070	2.168	4.519	271.008	2.097	0.000	0.000	0.000	0.087	205	205	42435	84460	5285237	42230	0	0	0.999853	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	33	190	11161	4297	0.385001	0	0	0	1	1	1	0	1	1	Q4297_A0_B0_OB0_BZ1_CC1	0.931	0.000	0.000	0.108	0.000	1	1	0	debug_off	0	739.615	738.683	465.649	0.000	465.649	465.649	465.649	1.930	245.369	0.135	1.954	3.574	210.735	1.887	0.000	0.000	0.000	0.065	189	189	36099	71820	4242797	35910	0	0	0.999861	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	41	172	9583	3679	0.383909	2	2	2	0	1	1	0	1	1	Q3679_A2_B2_OB2_BZ0_CC1	0.886	0.000	0.000	0.113	0.000	1	1	0	debug_off	0	594.915	594.029	393.880	0.000	393.880	393.880	393.880	1.464	207.456	0.057	1.585	3.277	178.241	1.633	0.000	0.000	0.000	0.168	171	171	29583	58824	3297356	29412	0	0	0.999574	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	49	158	8271	3284	0.397050	0	0	0	1	1	1	0	1	1	Q3284_A0_B0_OB0_BZ1_CC1	0.705	0.000	0.000	0.079	0.000	1	1	0	debug_off	0	528.349	527.644	324.515	0.000	324.515	324.515	324.515	1.215	172.502	0.082	1.187	2.925	145.288	1.254	0.000	0.000	0.000	0.062	157	157	24963	49612	2614302	24806	0	0	0.999808	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	57	142	6917	2783	0.402342	0	0	0	1	1	1	0	1	1	Q2783_A0_B0_OB0_BZ1_CC1	1.462	0.000	0.000	0.280	0.000	1	1	0	debug_off	0	555.281	553.819	341.339	0.000	341.339	341.339	341.339	1.137	177.831	0.118	1.112	2.908	157.082	1.030	0.000	0.000	0.000	0.120	141	141	20163	40044	1967899	20022	0	0	0.999650	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	65	126	5661	2312	0.408408	0	0	0	1	1	1	0	1	1	Q2312_A0_B0_OB0_BZ1_CC1	1.875	0.000	0.000	0.138	0.000	1	1	0	debug_off	0	1029.289	1027.414	300.564	0.000	300.564	300.564	300.564	0.531	160.292	0.097	0.881	2.978	132.324	3.274	0.000	0.000	0.000	0.188	125	125	15875	31500	1425550	15750	0	0	0.999374	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	73	110	4536	1881	0.414683	0	0	0	1	1	1	0	1	1	Q1881_A0_B0_OB0_BZ1_CC1	1.133	0.000	0.000	0.082	0.000	1	1	0	debug_off	0	346.535	345.402	116.343	0.000	116.343	116.343	116.343	3.648	58.838	1.229	0.516	1.236	50.369	0.464	0.000	0.000	0.000	0.044	109	109	12099	23980	997316	11990	0	0	0.999619	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	81	94	3535	1482	0.419236	0	0	0	1	1	1	0	1	1	Q1482_A0_B0_OB0_BZ1_CC1	0.332	0.000	0.000	0.056	0.000	1	1	0	debug_off	0	246.801	246.469	84.575	0.000	84.575	84.575	84.575	0.914	40.413	0.020	0.351	0.796	41.651	0.399	0.000	0.000	0.000	0.031	93	93	8835	17484	663937	8742	0	0	0.999637	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	89	78	2609	1112	0.426217	0	0	0	1	1	1	0	1	1	Q1112_A0_B0_OB0_BZ1_CC1	0.257	0.000	0.000	0.054	0.000	1	1	0	debug_off	0	163.241	162.984	53.375	0.000	53.375	53.375	53.375	0.341	26.356	0.021	0.290	0.784	25.278	0.275	0.000	0.000	0.000	0.030	77	77	6083	12012	407262	6006	0	0	0.999441	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	97	62	1783	767	0.430174	0	0	0	1	1	1	0	1	1	Q767_A0_B0_OB0_BZ1_CC1	0.254	0.000	0.000	0.037	0.000	1	1	0	debug_off	0	106.817	106.564	30.673	0.000	30.673	30.673	30.673	0.214	16.653	0.011	0.318	0.441	12.815	0.179	0.000	0.000	0.000	0.041	61	61	3843	7564	219906	3782	0	0	0.998652	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	105	46	1042	454	0.435701	0	0	0	1	1	1	0	1	1	Q454_A0_B0_OB0_BZ1_CC1	0.106	0.000	0.000	0.017	0.000	1	1	0	debug_off	0	52.378	52.272	11.852	0.000	11.852	11.852	11.852	0.171	6.109	0.007	0.086	0.180	5.208	0.082	0.000	0.000	0.000	0.010	45	45	2115	4140	96160	2070	0	0	0.999163	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	113	30	457	200	0.437637	0	0	0	1	1	1	0	1	1	Q200_A0_B0_OB0_BZ1_CC1	0.063	0.000	0.000	0.013	0.000	1	1	0	debug_off	0	23.113	23.050	3.828	0.000	3.828	3.828	3.828	0.074	2.014	0.003	0.048	0.100	1.535	0.047	0.002	0.000	0.000	0.006	29	30	843	1628	25206	814	1	0	0.998444	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	121	14	99	42	0.424242	0	0	0	1	1	1	0	1	1	Q42_A0_B0_OB0_BZ1_CC1	0.036	0.000	0.000	0.007	0.000	1	1	0	debug_off	0	8.268	8.232	1.073	0.000	1.073	1.073	1.073	0.019	0.109	0.001	0.857	0.011	0.067	0.005	0.001	0.000	0.000	0.004	13	14	171	316	2263	158	1	0	0.996506	0.000	0.000	0.000	0.000	0.000	0.000
