stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
correctness_smoke,comb_rect_dense,128,3,1,0,1,0,0,1,0.085420,11280,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n128/seed3_L1_Q0
correctness_smoke,comb_rect_dense,128,3,1,1,1,0,0,1,0.083690,11328,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n128/seed3_L1_Q1
correctness_smoke,comb_rect_dense,256,1,0,0,1,0,0,1,0.474287,31104,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed1_L0_Q0
correctness_smoke,comb_rect_dense,256,1,0,1,1,0,0,1,0.480817,31184,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed1_L0_Q1
correctness_smoke,comb_rect_dense,256,1,1,0,1,0,0,1,0.492273,34336,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed1_L1_Q0
correctness_smoke,comb_rect_dense,256,1,1,1,1,0,0,1,0.484417,34320,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed1_L1_Q1
correctness_smoke,comb_rect_dense,256,2,0,0,1,0,0,1,0.451637,30624,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed2_L0_Q0
correctness_smoke,comb_rect_dense,256,2,0,1,1,0,0,1,0.463515,30896,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed2_L0_Q1
correctness_smoke,comb_rect_dense,256,2,1,0,1,0,0,1,0.934642,50064,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed2_L1_Q0
correctness_smoke,comb_rect_dense,256,2,1,1,1,0,0,1,0.899295,50048,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed2_L1_Q1
correctness_smoke,comb_rect_dense,256,3,0,0,1,0,0,1,0.474669,31088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed3_L0_Q0
correctness_smoke,comb_rect_dense,256,3,0,1,1,0,0,1,0.466126,30736,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed3_L0_Q1
correctness_smoke,comb_rect_dense,256,3,1,0,1,0,0,1,0.460382,38320,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed3_L1_Q0
correctness_smoke,comb_rect_dense,256,3,1,1,1,0,0,1,0.488218,38400,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n256/seed3_L1_Q1
correctness_smoke,comb_rect_dense,512,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed1_L0_Q0
correctness_smoke,comb_rect_dense,512,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed1_L0_Q1
correctness_smoke,comb_rect_dense,512,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed1_L1_Q0
correctness_smoke,comb_rect_dense,512,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed1_L1_Q1
correctness_smoke,comb_rect_dense,512,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed2_L0_Q0
correctness_smoke,comb_rect_dense,512,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed2_L0_Q1
correctness_smoke,comb_rect_dense,512,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed2_L1_Q0
correctness_smoke,comb_rect_dense,512,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed2_L1_Q1
correctness_smoke,comb_rect_dense,512,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed3_L0_Q0
correctness_smoke,comb_rect_dense,512,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed3_L0_Q1
correctness_smoke,comb_rect_dense,512,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed3_L1_Q0
correctness_smoke,comb_rect_dense,512,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n512/seed3_L1_Q1
correctness_smoke,comb_rect_dense,1024,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L0_Q0
correctness_smoke,comb_rect_dense,1024,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L0_Q1
correctness_smoke,comb_rect_dense,1024,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L1_Q0
correctness_smoke,comb_rect_dense,1024,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L1_Q1
correctness_smoke,comb_rect_dense,1024,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L0_Q0
correctness_smoke,comb_rect_dense,1024,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L0_Q1
correctness_smoke,comb_rect_dense,1024,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L1_Q0
correctness_smoke,comb_rect_dense,1024,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L1_Q1
correctness_smoke,comb_rect_dense,1024,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L0_Q0
correctness_smoke,comb_rect_dense,1024,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L0_Q1
correctness_smoke,comb_rect_dense,1024,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L1_Q0
correctness_smoke,comb_rect_dense,1024,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L1_Q1
correctness_smoke,multi_comb_rect,128,1,0,0,1,0,0,1,0.025078,5392,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed1_L0_Q0
correctness_smoke,multi_comb_rect,128,1,0,1,1,0,0,1,0.025073,5408,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed1_L0_Q1
correctness_smoke,multi_comb_rect,128,1,1,0,1,0,0,1,0.036030,6256,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed1_L1_Q0
correctness_smoke,multi_comb_rect,128,1,1,1,1,0,0,1,0.036884,6288,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed1_L1_Q1
correctness_smoke,multi_comb_rect,128,2,0,0,1,0,0,1,0.025086,5376,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed2_L0_Q0
correctness_smoke,multi_comb_rect,128,2,0,1,1,0,0,1,0.025087,5280,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed2_L0_Q1
correctness_smoke,multi_comb_rect,128,2,1,0,1,0,0,1,0.036799,5856,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed2_L1_Q0
correctness_smoke,multi_comb_rect,128,2,1,1,1,0,0,1,0.036818,5872,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed2_L1_Q1
correctness_smoke,multi_comb_rect,128,3,0,0,1,0,0,1,0.025073,5232,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed3_L0_Q0
correctness_smoke,multi_comb_rect,128,3,0,1,1,0,0,1,0.024461,5312,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed3_L0_Q1
correctness_smoke,multi_comb_rect,128,3,1,0,1,0,0,1,0.037601,6000,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed3_L1_Q0
correctness_smoke,multi_comb_rect,128,3,1,1,1,0,0,1,0.036534,6016,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n128/seed3_L1_Q1
correctness_smoke,multi_comb_rect,256,1,0,0,1,0,0,1,0.098336,11952,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed1_L0_Q0
correctness_smoke,multi_comb_rect,256,1,0,1,1,0,0,1,0.095982,12048,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed1_L0_Q1
correctness_smoke,multi_comb_rect,256,1,1,0,1,0,0,1,0.152334,15440,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed1_L1_Q0
correctness_smoke,multi_comb_rect,256,1,1,1,1,0,0,1,0.155485,15360,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed1_L1_Q1
correctness_smoke,multi_comb_rect,256,2,0,0,1,0,0,1,0.097189,12160,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed2_L0_Q0
correctness_smoke,multi_comb_rect,256,2,0,1,1,0,0,1,0.096159,12128,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed2_L0_Q1
correctness_smoke,multi_comb_rect,256,2,1,0,1,0,0,1,0.188762,16400,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed2_L1_Q0
correctness_smoke,multi_comb_rect,256,2,1,1,1,0,0,1,0.185614,16240,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed2_L1_Q1
correctness_smoke,multi_comb_rect,256,3,0,0,1,0,0,1,0.096871,11984,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed3_L0_Q0
correctness_smoke,multi_comb_rect,256,3,0,1,1,0,0,1,0.097879,11872,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed3_L0_Q1
correctness_smoke,multi_comb_rect,256,3,1,0,1,0,0,1,0.159541,16080,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed3_L1_Q0
correctness_smoke,multi_comb_rect,256,3,1,1,1,0,0,1,0.163879,16240,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n256/seed3_L1_Q1
correctness_smoke,multi_comb_rect,512,1,0,0,1,0,0,1,0.888496,43536,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed1_L0_Q0
correctness_smoke,multi_comb_rect,512,1,0,1,1,0,0,1,0.887473,43088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed1_L0_Q1
correctness_smoke,multi_comb_rect,512,1,1,0,1,0,0,1,1.185861,64736,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed1_L1_Q0
correctness_smoke,multi_comb_rect,512,1,1,1,1,0,0,1,1.188469,64752,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed1_L1_Q1
correctness_smoke,multi_comb_rect,512,2,0,0,1,0,0,1,0.878143,43232,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed2_L0_Q0
correctness_smoke,multi_comb_rect,512,2,0,1,1,0,0,1,0.910669,43024,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed2_L0_Q1
correctness_smoke,multi_comb_rect,512,2,1,0,1,0,0,1,1.321635,61984,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed2_L1_Q0
correctness_smoke,multi_comb_rect,512,2,1,1,1,0,0,1,1.315748,61968,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed2_L1_Q1
correctness_smoke,multi_comb_rect,512,3,0,0,1,0,0,1,0.860641,43088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed3_L0_Q0
correctness_smoke,multi_comb_rect,512,3,0,1,1,0,0,1,0.874358,43152,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed3_L0_Q1
correctness_smoke,multi_comb_rect,512,3,1,0,1,0,0,1,0.598635,40176,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed3_L1_Q0
correctness_smoke,multi_comb_rect,512,3,1,1,1,0,0,1,0.590196,40144,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n512/seed3_L1_Q1
correctness_smoke,multi_comb_rect,1024,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/retry_loop/ac6_formal_run1/runs/correctness_smoke/multi_comb_rect/n1024/seed1_L0_Q0
