stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
correctness_smoke,comb_rect_dense,256,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed1_L0_Q0
correctness_smoke,comb_rect_dense,256,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed1_L0_Q1
correctness_smoke,comb_rect_dense,256,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed1_L1_Q0
correctness_smoke,comb_rect_dense,256,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed1_L1_Q1
correctness_smoke,comb_rect_dense,256,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed2_L0_Q0
correctness_smoke,comb_rect_dense,256,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed2_L0_Q1
correctness_smoke,comb_rect_dense,256,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed2_L1_Q0
correctness_smoke,comb_rect_dense,256,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed2_L1_Q1
correctness_smoke,comb_rect_dense,256,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed3_L0_Q0
correctness_smoke,comb_rect_dense,256,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed3_L0_Q1
correctness_smoke,comb_rect_dense,256,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed3_L1_Q0
correctness_smoke,comb_rect_dense,256,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n256/seed3_L1_Q1
correctness_smoke,comb_rect_dense,512,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed1_L0_Q0
correctness_smoke,comb_rect_dense,512,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed1_L0_Q1
correctness_smoke,comb_rect_dense,512,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed1_L1_Q0
correctness_smoke,comb_rect_dense,512,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed1_L1_Q1
correctness_smoke,comb_rect_dense,512,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed2_L0_Q0
correctness_smoke,comb_rect_dense,512,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed2_L0_Q1
correctness_smoke,comb_rect_dense,512,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed2_L1_Q0
correctness_smoke,comb_rect_dense,512,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed2_L1_Q1
correctness_smoke,comb_rect_dense,512,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed3_L0_Q0
correctness_smoke,comb_rect_dense,512,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed3_L0_Q1
correctness_smoke,comb_rect_dense,512,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed3_L1_Q0
correctness_smoke,comb_rect_dense,512,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n512/seed3_L1_Q1
correctness_smoke,comb_rect_dense,1024,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L0_Q0
correctness_smoke,comb_rect_dense,1024,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L0_Q1
correctness_smoke,comb_rect_dense,1024,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L1_Q0
correctness_smoke,comb_rect_dense,1024,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed1_L1_Q1
correctness_smoke,comb_rect_dense,1024,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L0_Q0
correctness_smoke,comb_rect_dense,1024,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L0_Q1
correctness_smoke,comb_rect_dense,1024,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L1_Q0
correctness_smoke,comb_rect_dense,1024,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed2_L1_Q1
correctness_smoke,comb_rect_dense,1024,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L0_Q0
correctness_smoke,comb_rect_dense,1024,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L0_Q1
correctness_smoke,comb_rect_dense,1024,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L1_Q0
correctness_smoke,comb_rect_dense,1024,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/comb_rect_dense/n1024/seed3_L1_Q1
correctness_smoke,multi_comb_rect,128,1,0,0,1,0,0,1,0.062970,5344,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed1_L0_Q0
correctness_smoke,multi_comb_rect,128,1,0,1,1,0,0,1,0.059441,5360,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed1_L0_Q1
correctness_smoke,multi_comb_rect,128,1,1,0,1,0,0,1,0.114908,6208,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed1_L1_Q0
correctness_smoke,multi_comb_rect,128,1,1,1,1,0,0,1,0.111356,6352,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed1_L1_Q1
correctness_smoke,multi_comb_rect,128,2,0,0,1,0,0,1,0.073857,5440,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed2_L0_Q0
correctness_smoke,multi_comb_rect,128,2,0,1,1,0,0,1,0.057984,5280,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed2_L0_Q1
correctness_smoke,multi_comb_rect,128,2,1,0,1,0,0,1,0.093322,5904,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed2_L1_Q0
correctness_smoke,multi_comb_rect,128,2,1,1,1,0,0,1,0.090111,5856,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed2_L1_Q1
correctness_smoke,multi_comb_rect,128,3,0,0,1,0,0,1,0.060110,5248,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed3_L0_Q0
correctness_smoke,multi_comb_rect,128,3,0,1,1,0,0,1,0.091866,5248,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed3_L0_Q1
correctness_smoke,multi_comb_rect,128,3,1,0,1,0,0,1,0.108116,6096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed3_L1_Q0
correctness_smoke,multi_comb_rect,128,3,1,1,1,0,0,1,0.107642,5936,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n128/seed3_L1_Q1
correctness_smoke,multi_comb_rect,256,1,0,0,1,0,0,1,0.338370,12448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed1_L0_Q0
correctness_smoke,multi_comb_rect,256,1,0,1,1,0,0,1,0.358765,11872,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed1_L0_Q1
correctness_smoke,multi_comb_rect,256,1,1,0,1,0,0,1,0.672700,15344,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed1_L1_Q0
correctness_smoke,multi_comb_rect,256,1,1,1,1,0,0,1,0.542395,15488,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed1_L1_Q1
correctness_smoke,multi_comb_rect,256,2,0,0,1,0,0,1,0.354387,12064,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed2_L0_Q0
correctness_smoke,multi_comb_rect,256,2,0,1,1,0,0,1,0.355073,12048,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed2_L0_Q1
correctness_smoke,multi_comb_rect,256,2,1,0,1,0,0,1,0.763091,16448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed2_L1_Q0
correctness_smoke,multi_comb_rect,256,2,1,1,1,0,0,1,0.819618,16288,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed2_L1_Q1
correctness_smoke,multi_comb_rect,256,3,0,0,1,0,0,1,0.349282,12112,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed3_L0_Q0
correctness_smoke,multi_comb_rect,256,3,0,1,1,0,0,1,0.325596,12096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed3_L0_Q1
correctness_smoke,multi_comb_rect,256,3,1,0,1,0,0,1,0.585305,16160,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed3_L1_Q0
correctness_smoke,multi_comb_rect,256,3,1,1,1,0,0,1,0.697924,16448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n256/seed3_L1_Q1
correctness_smoke,multi_comb_rect,512,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed1_L0_Q0
correctness_smoke,multi_comb_rect,512,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed1_L0_Q1
correctness_smoke,multi_comb_rect,512,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed1_L1_Q0
correctness_smoke,multi_comb_rect,512,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed1_L1_Q1
correctness_smoke,multi_comb_rect,512,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed2_L0_Q0
correctness_smoke,multi_comb_rect,512,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed2_L0_Q1
correctness_smoke,multi_comb_rect,512,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed2_L1_Q0
correctness_smoke,multi_comb_rect,512,2,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed2_L1_Q1
correctness_smoke,multi_comb_rect,512,3,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed3_L0_Q0
correctness_smoke,multi_comb_rect,512,3,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed3_L0_Q1
correctness_smoke,multi_comb_rect,512,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed3_L1_Q0
correctness_smoke,multi_comb_rect,512,3,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n512/seed3_L1_Q1
correctness_smoke,multi_comb_rect,1024,1,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed1_L0_Q0
correctness_smoke,multi_comb_rect,1024,1,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed1_L0_Q1
correctness_smoke,multi_comb_rect,1024,1,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed1_L1_Q0
correctness_smoke,multi_comb_rect,1024,1,1,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed1_L1_Q1
correctness_smoke,multi_comb_rect,1024,2,0,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed2_L0_Q0
correctness_smoke,multi_comb_rect,1024,2,0,1,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed2_L0_Q1
correctness_smoke,multi_comb_rect,1024,2,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate_diag_syncfix/runs/correctness_smoke/multi_comb_rect/n1024/seed2_L1_Q0
