comb_dense	256	1	25	206	12814	4855	0.378882	0	0	0	1	1	1	0	1	1	Q4855_A0_B0_OB0_BZ1_CC1	1.540	0.000	0.000	0.175	0.000	1	1	0	debug_off	0	800.427	798.886	569.197	0.000	569.197	569.197	569.197	1.079	298.878	0.095	2.044	4.868	260.407	1.747	0.000	0.000	0.000	0.079	207	205	42435	84460	5285237	42230	0	0	0.999861	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	33	190	11161	4297	0.385001	0	0	0	1	1	1	0	1	1	Q4297_A0_B0_OB0_BZ1_CC1	1.440	0.000	0.000	0.292	0.000	1	1	0	debug_off	0	835.356	833.917	450.025	0.000	450.025	450.025	450.025	1.254	232.297	0.078	1.846	3.644	209.203	1.633	0.000	0.000	0.000	0.071	191	189	36099	71820	4242797	35910	0	0	0.999842	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	41	172	9583	3679	0.383909	2	2	2	0	1	1	0	1	1	Q3679_A2_B2_OB2_BZ0_CC1	1.095	0.000	0.000	0.146	0.000	1	1	0	debug_off	0	605.490	604.394	350.037	0.000	350.037	350.037	350.037	1.484	186.231	0.174	1.216	3.380	156.295	1.199	0.000	0.000	0.000	0.057	173	171	29583	58824	3297356	29412	0	0	0.999837	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	49	158	8271	3284	0.397050	0	0	0	1	1	1	0	1	1	Q3284_A0_B0_OB0_BZ1_CC1	0.649	0.000	0.000	0.098	0.000	1	1	0	debug_off	0	481.640	480.991	275.089	0.000	275.089	275.089	275.089	0.758	142.507	0.064	1.075	3.487	126.145	1.001	0.000	0.000	0.000	0.052	159	157	24963	49612	2614302	24806	0	0	0.999812	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	57	142	6917	2783	0.402342	0	0	0	1	1	1	0	1	1	Q2783_A0_B0_OB0_BZ1_CC1	0.919	0.000	0.000	0.120	0.000	1	1	0	debug_off	0	379.668	378.749	214.031	0.000	214.031	214.031	214.031	1.109	109.486	0.052	0.868	2.348	99.099	1.027	0.000	0.000	0.000	0.042	143	141	20163	40044	1967899	20022	0	0	0.999805	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	65	126	5661	2312	0.408408	0	0	0	1	1	1	0	1	1	Q2312_A0_B0_OB0_BZ1_CC1	0.499	0.000	0.000	0.076	0.000	1	1	0	debug_off	0	283.666	283.167	147.493	0.000	147.493	147.493	147.493	0.500	72.405	0.039	0.821	1.391	71.669	0.635	0.000	0.000	0.000	0.033	127	125	15875	31500	1425550	15750	0	0	0.999777	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	73	110	4536	1881	0.414683	0	0	0	1	1	1	0	1	1	Q1881_A0_B0_OB0_BZ1_CC1	0.577	0.000	0.000	0.146	0.000	1	1	0	debug_off	0	228.041	227.463	106.413	0.000	106.413	106.413	106.413	0.700	57.469	0.027	0.526	1.181	45.841	0.647	0.000	0.000	0.000	0.023	111	109	12099	23980	997316	11990	0	0	0.999787	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	81	94	3535	1482	0.419236	0	0	0	1	1	1	0	1	1	Q1482_A0_B0_OB0_BZ1_CC1	0.311	0.000	0.000	0.045	0.000	1	1	0	debug_off	0	200.933	200.622	75.212	0.000	75.212	75.212	75.212	1.026	38.193	0.022	0.408	0.841	34.375	0.330	0.000	0.000	0.000	0.019	95	93	8835	17484	663937	8742	0	0	0.999751	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	89	78	2609	1112	0.426217	0	0	0	1	1	1	0	1	1	Q1112_A0_B0_OB0_BZ1_CC1	0.230	0.000	0.000	0.040	0.000	1	1	0	debug_off	0	126.834	126.604	41.186	0.000	41.186	41.186	41.186	0.597	21.283	0.014	0.312	0.557	18.169	0.242	0.000	0.000	0.000	0.013	79	77	6083	12012	407262	6006	0	0	0.999695	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	97	62	1783	767	0.430174	0	0	0	1	1	1	0	1	1	Q767_A0_B0_OB0_BZ1_CC1	0.166	0.000	0.000	0.030	0.000	1	1	0	debug_off	0	79.219	79.053	19.871	0.000	19.871	19.871	19.871	0.209	10.991	0.009	0.122	0.269	8.122	0.140	0.000	0.000	0.000	0.009	63	61	3843	7564	219906	3782	0	0	0.999545	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	105	46	1042	454	0.435701	0	0	0	1	1	1	0	1	1	Q454_A0_B0_OB0_BZ1_CC1	0.146	0.000	0.000	0.022	0.000	1	1	0	debug_off	0	48.641	48.495	12.038	0.000	12.038	12.038	12.038	0.156	6.207	0.008	0.083	0.193	5.307	0.077	0.000	0.000	0.000	0.006	47	45	2115	4140	96160	2070	0	0	0.999484	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	113	30	457	200	0.437637	0	0	0	1	1	1	0	1	1	Q200_A0_B0_OB0_BZ1_CC1	0.053	0.000	0.000	0.009	0.000	1	1	0	debug_off	0	19.872	19.819	2.645	0.000	2.645	2.645	2.645	0.061	1.616	0.003	0.028	0.058	0.847	0.027	0.003	0.000	0.000	0.004	33	30	843	1628	25206	814	1	0	0.998582	0.000	0.000	0.000	0.000	0.000	0.000
comb_dense	256	1	121	14	99	42	0.424242	0	0	0	1	1	1	0	1	1	Q42_A0_B0_OB0_BZ1_CC1	0.047	0.000	0.000	0.013	0.000	1	1	0	debug_off	0	5.994	5.946	0.400	0.000	0.400	0.400	0.400	0.023	0.196	0.001	0.010	0.020	0.137	0.009	0.001	0.000	0.000	0.002	17	14	171	316	2263	158	1	0	0.994167	0.000	0.000	0.000	0.000	0.000	0.000
