stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
caterpillar_focus,caterpillar_rect_dense,1024,3,1,0,1,-9,1,0,,,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed3_L1_Q0
caterpillar_focus,caterpillar_rect_dense,1024,3,1,1,1,0,0,1,1.944855,514336,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed3_L1_Q1
caterpillar_focus,caterpillar_rect_dense,1024,4,0,0,1,0,0,1,1.787638,548400,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed4_L0_Q0
caterpillar_focus,caterpillar_rect_dense,1024,4,0,1,1,0,0,1,1.826738,550992,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed4_L0_Q1
caterpillar_focus,caterpillar_rect_dense,1024,4,1,0,1,0,0,1,1.795672,551712,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed4_L1_Q0
caterpillar_focus,caterpillar_rect_dense,1024,4,1,1,1,0,0,1,1.795963,551200,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed4_L1_Q1
caterpillar_focus,caterpillar_rect_dense,1024,5,0,0,1,0,0,1,1.770222,527840,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed5_L0_Q0
caterpillar_focus,caterpillar_rect_dense,1024,5,0,1,1,0,0,1,1.770178,527056,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed5_L0_Q1
caterpillar_focus,caterpillar_rect_dense,1024,5,1,0,1,0,0,1,1.753010,527088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed5_L1_Q0
caterpillar_focus,caterpillar_rect_dense,1024,5,1,1,1,0,0,1,1.739104,526992,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/ac3_caterpillar_focus_lreuse0_write0/runs/caterpillar_focus/caterpillar_rect_dense/n1024/seed5_L1_Q1
